url,prefix_1,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,popularity
http://es.wikipedia.org/wiki/Rochester_(Minnesota),3,5,17,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Hurricane_structure_graphic.jpg/250px-Hurricane_structure_graphic.jpg,1,1,3,1,11,21,20,19,0
http://fi.wikipedia.org/skins-1.5/monobook/user.gif,12,4,6,13,0,0,0,0,0
http://fr.wikipedia.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,10,3,4,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/f/f0/China-Guangdong.png,1,1,3,14,17,22,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Mergefrom.svg/50px-Mergefrom.svg.png,1,1,3,1,13,23,21,20,0
http://upload.wikimedia.org/wikipedia/en/9/9d/Commons-logo-31px.png,1,1,1,15,18,24,0,0,0
http://en.wikipedia.org/skins-1.5/monobook/main.css?99,2,4,6,9,0,0,0,0,1
http://en.wikipedia.org/wiki/hoss_%28professional_wrestling%29,2,5,18,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/1/1b/Hug_MSG_Incident.jpg,1,1,1,16,19,25,0,0,0
http://fr.wikipedia.org/skins-1.5/common/ajax.js?99,10,4,7,10,0,0,0,0,0
http://it.wikipedia.org/w/index.php?title=MediaWiki:Monobook.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,13,3,5,2,0,0,0,0,0
http://es.wikipedia.org/wiki/Fecundidad,3,5,19,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Flag_of_Sudan.svg/20px-Flag_of_Sudan.svg.png,1,1,3,1,13,26,22,21,0
http://upload.wikimedia.org/wikipedia/en/thumb/6/6d/Cumberland_School_of_Law_Classroom.JPG/300px-Cumberland_School_of_Law_Classroom.JPG,1,1,1,1,6,27,23,22,0
http://upload.wikimedia.org/math/8/a/4/8a43df9c1fafad1a5a48a754a71adc0a.png,1,7,20,17,3,28,0,0,0
http://sv.wikipedia.org/w/opensearch_desc.php,11,3,15,0,0,0,0,0,0
http://de.wikipedia.org/skins-1.5/common/images/button_sig.png,5,4,7,4,10,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Old_man_on_tonle_sap.jpg/240px-Old_man_on_tonle_sap.jpg,1,1,3,1,1,29,24,23,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Flag_of_Cambodia.svg/140px-Flag_of_Cambodia.svg.png,1,1,3,1,15,30,25,24,0
http://de.wikipedia.org/w/extensions/wikihiero/img/hiero_V31.png,5,3,21,18,20,31,0,0,0
http://de.wikipedia.org/skins-1.5/monobook/headbg.jpg,5,4,6,8,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Flag_of_South_Africa_1928-1994.svg/50px-Flag_of_South_Africa_1928-1994.svg.png,1,1,3,1,6,32,26,25,0
http://meta.wikimedia.org/w/index.php?title=MediaWiki:Wikiminiatlas.js&action=raw&ctype=text/javascript&smaxage=21600&maxage=86400,14,3,22,19,0,0,0,0,1
http://pt.wikipedia.org/wiki/Especial:Search?search=amianto,7,5,23,0,0,0,0,0,0
http://de.wikipedia.org/skins-1.5/common/images/magnify-clip.png,5,4,7,4,8,0,0,0,0
http://de.wikipedia.org/skins-1.5/common/shared.css?99,5,4,7,11,0,0,0,0,0
http://en.wikipedia.org/w/index.php?title=Special:Upload&uselang=fromowner,2,3,24,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/d/da/LocationBelize.svg/250px-LocationBelize.svg.png,1,1,3,1,21,33,27,26,0
http://upload.wikimedia.org/wikipedia/en/1/18/Monobook-bullet.png,1,1,1,16,22,34,0,0,1
http://en.wikipedia.org/skins-1.5/common/images/poweredby_mediawiki_88x31.png,2,4,7,4,5,0,0,0,1
http://en.wikipedia.org/skins-1.5/monobook/user.gif,2,4,6,13,0,0,0,0,1
http://upload.wikimedia.org/math/9/7/3/97353428eb60cfeb61eaf57f66d00257.png,1,7,25,20,14,35,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Rod_of_asclepius.png/15px-Rod_of_asclepius.png,1,1,3,1,14,36,28,27,0
http://fr.wikipedia.org/skins-1.5/common/shared.css?99,10,4,7,11,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/b/bf/Wikispecies-logo-35px.png,1,1,1,21,23,37,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Flag_of_Russia.svg/22px-Flag_of_Russia.svg.png,1,1,3,1,16,38,29,28,0
http://de.wikipedia.org/w/index.php?title=-&action=raw&gen=css&maxage=2678400,5,3,12,0,0,0,0,0,0
http://www.wikipedia.com/,15,8,0,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/2/2b/EdEddEddyseason1DVD.jpg/80px-EdEddEddyseason1DVD.jpg,1,1,1,1,24,39,30,29,0
http://en.wikipedia.org/wiki/Uncle_Tupelo,2,5,26,0,0,0,0,0,0
http://pt.wikipedia.org/skins-1.5/common/ajax.js?99,7,4,7,10,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/29/1968_Olympic_games_countries.PNG/240px-1968_Olympic_games_countries.PNG,1,1,3,1,24,40,31,30,0
http://en.wikipedia.org/skins-1.5/monobook/bullet.gif,2,4,6,22,0,0,0,0,0
http://en.wikipedia.org/w/index.php?title=-&action=raw&gen=css&maxage=2678400,2,3,12,0,0,0,0,0,1
http://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Dover_%28banda%29.jpg/250px-Dover_%28banda%29.jpg,1,1,3,1,7,41,32,31,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/PERU_MAPA_1865.JPG/250px-PERU_MAPA_1865.JPG,1,1,3,1,6,42,33,32,0
http://upload.wikimedia.org/wikipedia/commons/6/64/LocationCambodia.png,1,1,3,23,25,43,0,0,0
http://upload.wikimedia.org/wikipedia/de/b/bc/Wiki.png,1,1,27,21,26,44,0,0,1
http://hi.wikipedia.org/wiki/,16,5,28,0,0,0,0,0,0
http://pl.wikipedia.org/w/index.php?title=-&action=raw&gen=css&maxage=2678400,4,3,12,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/7/74/Wikipedia-logo-es.png,1,1,3,20,27,45,0,0,0
http://upload.wikimedia.org/wikipedia/commons/d/d8/90_mile_beach02.jpg,1,1,3,7,28,46,0,0,0
http://de.wikipedia.org/wiki/Tuberkulose,5,5,29,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/P_literature.svg/25px-P_literature.svg.png,1,1,3,1,29,47,34,33,0
http://ja.wikipedia.org/skins-1.5/common/wikibits.js?99,17,4,7,24,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Cathedral_of_Toledo-Spain.jpg/180px-Cathedral_of_Toledo-Spain.jpg,1,1,3,1,7,48,35,34,0
http://en.wiktionary.org/wiki/Wiktionary:Main_Page,6,5,30,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/8/80/SaoPedroeSaoPaulo1.jpg/250px-SaoPedroeSaoPaulo1.jpg,1,1,1,1,15,49,36,35,0
http://upload.wikimedia.org/wikipedia/en/thumb/d/d5/Mb044c.gif/25px-Mb044c.gif,1,1,1,1,21,50,37,36,0
http://en.wikipedia.org/wiki/Special:Search?search=Family+Guy&go=Go,2,5,31,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Full_Moon_Luc_Viatour.jpg/105px-Full_Moon_Luc_Viatour.jpg,1,1,3,1,21,51,38,37,0
http://en.wikipedia.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,2,3,4,0,0,0,0,0,1
http://en.wikipedia.org/wiki/Germany,2,5,32,0,0,0,0,0,0
http://en.wikipedia.org/skins-1.5/common/metadata.js?99,2,4,7,25,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Macintosh_128k_transparency.png/250px-Macintosh_128k_transparency.png,1,1,3,1,1,52,39,38,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Disambig.svg/25px-Disambig.svg.png,1,1,3,1,30,53,40,39,0
http://en.wikipedia.org/skins-1.5/common/wikibits.js?99,2,4,7,24,0,0,0,0,1
http://upload.wikimedia.org/wikipedia/commons/d/de/Wbs.png,1,1,3,7,31,54,0,0,0
http://en.wikipedia.org/wiki/Miles_%22Tails%22_Prower,2,5,33,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Spirulina_(dietary_supplement),2,5,34,0,0,0,0,0,0
http://fr.wikipedia.org/skins-1.5/monobook/IE70Fixes.css?99,10,4,6,26,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Eagleburger_in_color.jpg/75px-Eagleburger_in_color.jpg,1,1,3,1,13,26,41,40,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Icons-mini-file_acrobat.gif/15px-Icons-mini-file_acrobat.gif,1,1,3,1,24,55,42,41,0
http://es.wikipedia.org/skins-1.5/common/images/button_bold.png,3,4,7,4,32,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/8/82/Oxford_Series_IV_front.jpg/120px-Oxford_Series_IV_front.jpg,1,1,1,1,15,56,43,42,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Wikiquote-logo.svg/35px-Wikiquote-logo.svg.png,1,1,3,1,16,57,44,43,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Flag_of_South_Africa.svg/50px-Flag_of_South_Africa.svg.png,1,1,3,1,11,58,45,44,0
http://pl.wikipedia.org/wiki/Pieni%C4%85dze_brytyjskie,4,5,35,0,0,0,0,0,0
http://fr.wikipedia.org/wiki/Jon_Voight,10,5,36,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Disambig_gray.svg/30px-Disambig_gray.svg.png,1,1,3,1,7,59,46,45,0
http://es.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart,3,5,37,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/it/b/bc/Wiki.png,1,1,38,21,26,44,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Deftones_live.jpg/220px-Deftones_live.jpg,1,1,3,1,11,9,47,46,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Wikibooks-logo-en.svg/50px-Wikibooks-logo-en.svg.png,1,1,3,1,30,60,48,47,0
http://en.wikipedia.org/skins-1.5/common/commonPrint.css?99,2,4,7,5,0,0,0,0,1
http://pt.wikipedia.org/skins-1.5/common/IEFixes.js?99,7,4,7,27,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Cherokeenationalflag.png/200px-Cherokeenationalflag.png,1,1,3,1,12,61,49,48,0
http://en.wikibooks.org/images/wikimedia-button.png,18,2,39,0,0,0,0,0,0
http://es.wikipedia.org/skins-1.5/monobook/bullet.gif,3,4,6,22,0,0,0,0,0
http://it.wikipedia.org/skins-1.5/common/IEFixes.js?99,13,4,7,27,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/74/SC06_1964_Ferrari_250_GT_Lusso_Berlinetta.jpg/250px-SC06_1964_Ferrari_250_GT_Lusso_Berlinetta.jpg,1,1,3,1,30,62,50,49,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Deutschland_Lage_von_Bayern.svg/250px-Deutschland_Lage_von_Bayern.svg.png,1,1,3,1,24,63,51,50,0
http://en.wikipedia.org/wiki/Inktomi,2,5,40,0,0,0,0,0,0
http://upload.wikimedia.org/math/a/8/6/a86138e24c266f0bc1da625e750511e1.png,1,7,41,28,6,64,0,0,0
http://de.wikipedia.org/skins-1.5/common/images/button_italic.png,5,4,7,4,33,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Flag_of_Louisiana.svg/25px-Flag_of_Louisiana.svg.png,1,1,3,1,1,65,52,51,0
http://en.wikipedia.org/wiki/Bratz,2,5,42,0,0,0,0,0,0
http://en.wikipedia.org/skins-1.5/monobook/external.png,2,4,6,12,0,0,0,0,1
http://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Map_california_central_valley.jpg/250px-Map_california_central_valley.jpg,1,1,3,1,4,13,53,52,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Commons-logo.svg/35px-Commons-logo.svg.png,1,1,3,1,3,3,3,53,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Wikibooks-logo.svg/35px-Wikibooks-logo.svg.png,1,1,3,1,16,57,54,54,0
http://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Flag_of_Luxembourg.svg/25px-Flag_of_Luxembourg.svg.png,1,1,3,1,21,33,55,55,0
http://upload.wikimedia.org/wikipedia/pt/b/bc/Wiki.png,1,1,43,21,26,44,0,0,0
http://upload.wikimedia.org/wikipedia/fr/b/bc/Wiki.png,1,1,44,21,26,44,0,0,0
http://es.wikipedia.org/wiki/Imagen:Series_of_an_ejaculating_penis.JPG,3,5,45,0,0,0,0,0,0
http://pl.wikipedia.org/skins-1.5/monobook/headbg.jpg,4,4,6,8,0,0,0,0,0
http://es.wikipedia.org/images/wikimedia-button.png,3,2,39,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/6/61/PeiperSS.jpg/200px-PeiperSS.jpg,1,1,1,1,6,66,56,56,0
http://upload.wikimedia.org/wikipedia/en/thumb/5/51/Vlcsnap-5522132.png/230px-Vlcsnap-5522132.png,1,1,1,1,7,67,57,57,0
http://upload.wikimedia.org/math/5/7/a/57a7da04466506abe49d195776112785.png,1,7,46,20,11,68,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Wikinews-logo.svg/35px-Wikinews-logo.svg.png,1,1,3,1,24,69,58,58,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Flag_of_Yemen.svg/22px-Flag_of_Yemen.svg.png,1,1,3,1,15,70,59,59,0
http://www.wikipedia.org/,19,8,0,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/18px-Commons-logo.svg.png,1,1,1,1,3,3,3,60,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Spain_traffic_signal_p8.svg/72px-Spain_traffic_signal_p8.svg.png,1,1,3,1,14,12,60,61,0
http://en.wikipedia.org/skins-1.5/common/IEFixes.js?99,2,4,7,27,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/86/%E6%9B%B8.svg/50px-%E6%9B%B8.svg.png,1,1,3,1,15,71,61,62,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/22px-Flag_of_Iraq.svg.png,1,1,3,1,16,72,62,63,0
http://en.wikipedia.org/images/wikimedia-button.png,2,2,39,0,0,0,0,0,1
http://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Apache_Wickiup%2C_Edward_Curtis%2C_1903.jpg/300px-Apache_Wickiup%2C_Edward_Curtis%2C_1903.jpg,1,1,3,1,7,73,63,64,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/LGBridge.jpg/300px-LGBridge.jpg,1,1,3,1,3,3,64,65,0
http://es.wikipedia.org/skins-1.5/common/commonPrint.css?99,3,4,7,5,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Flammulina_velutipes.JPG/200px-Flammulina_velutipes.JPG,1,1,3,1,11,74,65,66,0
http://es.wikipedia.org/skins-1.5/monobook/IE60Fixes.css?99,3,4,6,3,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Wikisource-logo.svg/26px-Wikisource-logo.svg.png,1,1,3,1,3,75,66,67,0
http://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Mandragora_Tacuinum_Sanitatis.jpg/125px-Mandragora_Tacuinum_Sanitatis.jpg,1,1,3,1,12,76,67,68,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Disambig.svg/20px-Disambig.svg.png,1,1,3,1,30,53,40,69,0
http://pl.wikipedia.org/w/index.php?title=MediaWiki:Common.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,4,3,13,2,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/96/ARS_cucumber.jpg/250px-ARS_cucumber.jpg,1,1,3,1,4,77,68,70,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Wikibooks-logo.svg/25px-Wikibooks-logo.svg.png,1,1,3,1,16,57,54,71,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Coat_of_arms_of_Saudi_Arabia.png/125px-Coat_of_arms_of_Saudi_Arabia.png,1,1,3,1,14,78,69,72,0
http://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/600px_Colo_Colo.png/20px-600px_Colo_Colo.png,1,1,3,1,21,79,70,73,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/52/A380-trent900.JPG/180px-A380-trent900.JPG,1,1,3,1,7,80,71,74,0
http://upload.wikimedia.org/wikipedia/en/thumb/f/fe/Unbalanced_scales.svg/40px-Unbalanced_scales.svg.png,1,1,1,1,16,81,72,75,0
http://pl.wikipedia.org/skins-1.5/monobook/user.gif,4,4,6,13,0,0,0,0,0
http://en.wikipedia.org/wiki/Jewish_holiday,2,5,47,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Flag_of_Panama.svg/22px-Flag_of_Panama.svg.png,1,1,3,1,11,82,73,76,0
http://es.wikipedia.org/skins-1.5/monobook/user.gif,3,4,6,13,0,0,0,0,0
http://pt.wikipedia.org/skins-1.5/monobook/main.css?99,7,4,6,9,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Europe_location_CHE.png/330px-Europe_location_CHE.png,1,1,3,1,15,83,74,77,0
http://upload.wikimedia.org/wikipedia/en/thumb/4/46/Plano_stone_church13.jpg/100px-Plano_stone_church13.jpg,1,1,1,1,3,84,75,78,0
http://en.wikipedia.org/skins-1.5/common/commonPrint.css?97,2,4,7,29,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Romania_flag_1947-1989.png/20px-Romania_flag_1947-1989.png,1,1,3,1,16,85,76,79,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Flyfishing.jpg/350px-Flyfishing.jpg,1,1,3,1,13,86,77,80,0
http://upload.wikimedia.org/wikipedia/commons/5/5d/Checker-16x16.png,1,1,3,30,34,87,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Qsicon_lesenswert.svg/15px-Qsicon_lesenswert.svg.png,1,1,3,1,3,88,78,81,0
http://en.wikipedia.org/wiki/The_Pianist_(2002_film),2,5,48,0,0,0,0,0,0
http://de.wikipedia.org/w/index.php?title=MediaWiki:SpezialSuche.js&action=raw&ctype=text/javascript&dontcountme=s&smaxage=3600,5,3,49,31,0,0,0,0,0
http://meta.wikimedia.org/w/index.php?title=MediaWiki:Wikiminiatlas.js&action=raw&ctype=text/javascript&dontcountme=s,14,3,22,32,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Nuvola_apps_kcoloredit.png/30px-Nuvola_apps_kcoloredit.png,1,1,3,1,12,89,79,82,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Flag_of_Tanzania.svg/42px-Flag_of_Tanzania.svg.png,1,1,3,1,14,90,80,83,0
http://meta.wikimedia.org/style/monobook/main.css,14,9,6,33,0,0,0,0,0
http://pl.wikipedia.org/wiki/PZL_W-3_Sok%C3%B3%C5%82,4,5,50,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Wikinews-logo.png/35px-Wikinews-logo.png,1,1,3,1,15,14,81,84,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Flag_of_Brazil.svg/22px-Flag_of_Brazil.svg.png,1,1,3,1,13,91,82,85,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Gnome-globe.svg/23px-Gnome-globe.svg.png,1,1,3,1,16,38,83,86,0
http://upload.wikimedia.org/wikipedia/en/thumb/7/7f/Scout_woodbadge_beads.jpg/100px-Scout_woodbadge_beads.jpg,1,1,1,1,30,92,84,87,0
http://upload.wikimedia.org/wikipedia/en/thumb/e/ea/Science-symbol-2.png/30px-Science-symbol-2.png,1,1,1,1,1,93,85,88,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Amyloidosis%2C_lymph_node%2C_polarizer.jpg/180px-Amyloidosis%2C_lymph_node%2C_polarizer.jpg,1,1,3,1,11,58,86,89,0
http://upload.wikimedia.org/wikipedia/en/d/d4/Monobook-bullet-star.png,1,1,1,7,9,94,0,0,0
http://es.wikipedia.org/skins-1.5/monobook/headbg.jpg,3,4,6,8,0,0,0,0,0
http://de.wikipedia.org/wiki/Spezial:Suche?search=vom+guten+menschen,5,5,51,0,0,0,0,0,0
http://pl.wikipedia.org/w/index.php?title=MediaWiki:Youvegotmail.js&action=raw&ctype=text/javascript&dontcountme=s,4,3,52,32,0,0,0,0,0
http://upload.wikimedia.org/math/f/f/4/ff45a8f0f370cdc4092c3ca820de8240.png,1,7,53,14,3,95,0,0,0
